author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет,developer,https://www.cian.ru/sale/flat/309195268/,Москва,sale,flat,17,17,1,33.46,-1,0,6785621.0,,,к12,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195403/,Москва,sale,flat,11,16,1,32.7,-1,0,6791071.0,,,к2,Филатов Луг,Цветочные Поляны
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/298111008/,Москва,sale,flat,1,2,1,12.5,-1,0,6875000.0,Басманный,Гороховский переулок,6/1С2,Курская,
,,https://www.cian.ru/sale/flat/304973990/,Москва,sale,flat,4,9,1,42.8,-1,0,6800000.0,,,94,Крёкшино,Эдельвейс
,,https://www.cian.ru/sale/flat/277242404/,Москва,sale,flat,2,9,1,43.7,-1,0,6860900.0,,,к5Б,Крёкшино,Эдельвейс ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846878/,Москва,sale,flat,1,3,1,39.2,-1,0,6860000.0,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309197697/,Москва,sale,flat,9,9,1,36.46,-1,0,6803618.0,,,к2,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190781/,Москва,sale,flat,8,16,1,23.27,-1,0,6869549.0,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188070/,Москва,sale,flat,14,17,1,32.26,-1,0,6820929.0,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194968/,Москва,sale,flat,13,16,1,34.2,-1,0,6947866.0,,,13,Летово,Эко Бунино ЖК
ID 442663,unknown,https://www.cian.ru/sale/flat/305830852/,Москва,sale,flat,12,19,1,40.0,-1,0,6900000.0,Чертаново Южное,Варшавское шоссе,170Ек5,Лесопарковая,Зеленая Вертикаль
Самолет,developer,https://www.cian.ru/sale/flat/309185820/,Москва,sale,flat,10,14,1,37.22,-1,0,6909744.0,,,к20,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186476/,Москва,sale,flat,1,5,1,34.63,-1,0,6920373.0,,,к29,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197696/,Москва,sale,flat,6,7,1,40.79,-1,0,6942876.0,,,к2,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188393/,Москва,sale,flat,14,14,1,32.25,-1,0,6910594.0,,,6,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194970/,Москва,sale,flat,10,12,1,34.67,-1,0,6932449.0,,,13,Летово,Эко Бунино ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846922/,Москва,sale,flat,1,3,1,39.6,-1,0,6930000.0,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309195255/,Москва,sale,flat,12,17,1,35.43,-1,0,6971455.0,,,к12,Филатов Луг,Цветочные Поляны ЖК
Владис,real_estate_agent,https://www.cian.ru/sale/flat/297371188/,Москва,sale,flat,14,17,1,30.5,-1,0,7000000.0,, Яворки,1к4,Ватутинки,
Самолет,developer,https://www.cian.ru/sale/flat/309187975/,Москва,sale,flat,16,17,1,35.83,-1,0,7021139.0,,,к4,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194966/,Москва,sale,flat,2,10,1,31.03,-1,0,7060339.0,,,13,Летово,Эко Бунино ЖК
,,https://www.cian.ru/sale/flat/298336861/,Москва,sale,flat,3,9,1,44.6,-1,0,7046800.0,,,к5Б,Крёкшино,Эдельвейс ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186391/,Москва,sale,flat,12,14,1,38.37,-1,0,7084014.0,,,к22,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193577/,Москва,sale,flat,2,16,1,34.62,-1,0,7077774.0,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
ВЭЛЛБИ,developer,https://www.cian.ru/sale/flat/306775079/,Москва,sale,flat,2,7,1,36.6,-1,0,7085760.0,Крюково,Зеленоград,,Нахабино,Комплекс апартаментов 
Апрелевка С2,developer,https://www.cian.ru/sale/flat/293999166/,Москва,sale,flat,1,3,1,39.2,-1,0,7016800.0,, Генерала Донскова,25к8,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309197663/,Москва,sale,flat,4,9,1,38.27,-1,0,7094952.0,,,к4,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197750/,Москва,sale,flat,7,12,1,33.73,-1,0,7045725.0,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197664/,Москва,sale,flat,6,9,1,34.74,-1,0,7069693.0,,,к4,Силикатная,Подольские Кварталы ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846865/,Москва,sale,flat,3,3,1,40.7,-1,0,7041100.0,ТАО (Троицкий), Генерала Донскова,25к3,,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309186388/,Москва,sale,flat,6,14,1,35.81,-1,0,7145456.0,,,к22,Щербинка,Остафьево ЖК
ВЭЛЛБИ,developer,https://www.cian.ru/sale/flat/306775098/,Москва,sale,flat,3,7,1,36.2,-1,0,7127780.0,Крюково,Зеленоград,,Нахабино,Комплекс апартаментов 
Самолет,developer,https://www.cian.ru/sale/flat/309197749/,Москва,sale,flat,1,9,1,40.79,-1,0,7118141.0,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188391/,Москва,sale,flat,1,14,1,34.88,-1,0,7103451.0,,,6,Рассказовка,Квартал Западный ЖК
ПИК,developer,https://www.cian.ru/sale/flat/308079455/,Москва,sale,flat,2,11,1,32.3,-1,0,7140270.0,Южное Бутово,,,Щербинка,Никольские Луга ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/301203146/,Москва,sale,flat,2,3,1,40.5,-1,0,7128000.0,ТАО (Троицкий), Генерала Донскова,27к4,,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309186700/,Москва,sale,flat,10,10,1,38.79,-1,0,7233094.0,,,к32,Рассказовка,Новое Внуково ЖК
,,https://www.cian.ru/sale/flat/277241898/,Москва,sale,flat,2,7,1,43.14,-1,0,7204380.0,,,к6,Рассказовка,Эдельвейс ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306969648/,Москва,sale,flat,5,11,1,31.0,-1,0,7233446.0,Южное Бутово,,,Щербинка,Никольские Луга ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186386/,Москва,sale,flat,8,14,1,39.01,-1,0,7221717.0,,,к22,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309185639/,Москва,sale,flat,2,12,1,34.64,-1,0,7248108.0,,,к23,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186620/,Москва,sale,flat,9,9,1,34.27,-1,0,7233334.0,,,к33,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193595/,Москва,sale,flat,14,14,1,35.83,-1,0,7236227.0,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/301203205/,Москва,sale,flat,1,3,1,40.9,-1,0,7198400.0,ТАО (Троицкий), Генерала Донскова,25к4,,Борисоглебское
,,https://www.cian.ru/sale/flat/277241838/,Москва,sale,flat,2,7,1,43.61,-1,0,7282870.0,,,к6,Рассказовка,Эдельвейс ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306969637/,Москва,sale,flat,2,11,1,32.5,-1,0,7290269.0,Южное Бутово,,,Щербинка,Никольские Луга ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/293999185/,Москва,sale,flat,1,3,1,40.8,-1,0,7262400.0,, Генерала Донскова,25к8,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309197743/,Москва,sale,flat,2,9,1,38.38,-1,0,7257044.0,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188231/,Москва,sale,flat,14,14,1,35.37,-1,0,7293011.0,,,10,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194745/,Москва,sale,flat,13,16,1,21.1,-1,0,7253948.0,,,к2.1,Ольховая,Ольховый Квартал ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193376/,Москва,sale,flat,16,16,1,35.83,-1,0,7264014.0,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188388/,Москва,sale,flat,12,14,1,34.03,-1,0,7280004.0,,,6,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309187972/,Москва,sale,flat,14,17,1,34.1,-1,0,7252558.0,,,к4,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188149/,Москва,sale,flat,3,14,1,35.4,-1,0,7346593.0,,,к2,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194958/,Москва,sale,flat,12,23,1,32.74,-1,0,7343915.0,,,13,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186376/,Москва,sale,flat,2,14,1,36.51,-1,0,7308462.0,,,к22,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309187970/,Москва,sale,flat,5,17,1,34.6,-1,0,7320806.0,,,к4,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193592/,Москва,sale,flat,12,16,1,32.37,-1,0,7331587.0,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309185663/,Москва,sale,flat,2,12,1,35.81,-1,0,7376860.0,,,к21,Щербинка,Остафьево ЖК
ПИК,developer,https://www.cian.ru/sale/flat/307787625/,Москва,sale,flat,2,11,1,34.5,-1,0,7430885.0,Южное Бутово,,,Щербинка,Никольские Луга ЖК
А101,developer,https://www.cian.ru/sale/flat/306745431/,Москва,sale,flat,3,9,1,32.4,-1,0,7366496.0,,,2,Толстопальцево,Родные кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/309259262/,Москва,sale,flat,5,28,1,32.3,-1,0,7398605.0,Крюково,Зеленоград,6.5,Зеленоград — Крюково,Зелёный парк
Самолет,developer,https://www.cian.ru/sale/flat/309190373/,Москва,sale,flat,3,12,1,32.42,-1,0,7361497.0,,,к13,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195396/,Москва,sale,flat,12,14,1,35.3,-1,0,7413398.0,,,к2,Филатов Луг,Цветочные Поляны
А101,developer,https://www.cian.ru/sale/flat/306745436/,Москва,sale,flat,2,9,1,36.8,-1,0,7414186.0,,,2,Толстопальцево,Родные кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306670888/,Москва,sale,flat,2,9,1,34.3,-1,0,7435896.0,,,4.3,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306969339/,Москва,sale,flat,11,11,1,34.2,-1,0,7429881.0,Южное Бутово,,,Щербинка,Никольские Луга ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306685285/,Москва,sale,flat,3,9,1,33.1,-1,0,7427308.0,,,4.3,Филатов Луг,Середневский Лес ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188067/,Москва,sale,flat,7,14,1,35.4,-1,0,7414136.0,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197738/,Москва,sale,flat,8,9,1,37.12,-1,0,7401171.0,,,к3,Силикатная,Подольские Кварталы ЖК
ID 123702083,realtor,https://www.cian.ru/sale/flat/309066258/,Москва,sale,flat,14,14,1,40.0,-1,0,7380000.0,Южное Бутово, Брусилова,7,Щербинка,
Апрелевка С2,developer,https://www.cian.ru/sale/flat/291103112/,Москва,sale,flat,2,3,1,45.5,-1,0,7371000.0,ТАО (Троицкий), Генерала Донскова,27к5,,Борисоглебское
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846888/,Москва,sale,flat,1,3,1,45.9,-1,0,7435800.0,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Апрелевка С2,developer,https://www.cian.ru/sale/flat/298379390/,Москва,sale,flat,3,3,1,45.9,-1,0,7435800.0,ТАО (Троицкий), Генерала Донскова,25к4,,Борисоглебское
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/288557638/,Москва,sale,flat,1,7,1,25.7,-1,0,7453000.0,Южнопортовый,6-я Кожуховская ,24,Кожуховская,
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/304612074/,Москва,sale,flat,1,7,1,18.9,-1,0,7495000.0,Южнопортовый,6-я Кожуховская ,24,Кожуховская,
Самолет,developer,https://www.cian.ru/sale/flat/309197736/,Москва,sale,flat,8,12,1,39.97,-1,0,7491697.0,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188224/,Москва,sale,flat,13,14,1,37.1,-1,0,7470048.0,,,10,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186526/,Москва,sale,flat,1,9,1,38.27,-1,0,7483086.0,,,к25,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309213311/,Москва,sale,flat,1,13,1,32.56,-1,0,7493357.0,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188062/,Москва,sale,flat,7,17,1,36.4,-1,0,7497139.0,,,к1,Филатов Луг,Квартал Марьино ЖК
,,https://www.cian.ru/sale/flat/277241846/,Москва,sale,flat,2,7,1,44.88,-1,0,7494960.0,,,к6,Рассказовка,Эдельвейс ЖК
А101,developer,https://www.cian.ru/sale/flat/306744972/,Москва,sale,flat,2,10,1,37.0,-1,0,7476817.0,,,3.1,Толстопальцево,Родные кварталы ЖК
ПИК,developer,https://www.cian.ru/sale/flat/308664379/,Москва,sale,flat,2,9,1,32.4,-1,0,7461071.0,,,4.3,Филатов Луг,Середневский Лес ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188383/,Москва,sale,flat,9,12,1,35.77,-1,0,7493135.0,,,6,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188064/,Москва,sale,flat,3,17,1,32.89,-1,0,7483554.0,,,к1,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188144/,Москва,sale,flat,3,17,1,32.31,-1,0,7482228.0,,,к2,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194814/,Москва,sale,flat,18,22,1,38.17,-1,0,7451338.0,,,14.2,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195466/,Москва,sale,flat,13,14,1,32.7,-1,0,7539734.0,,,4-5,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309194813/,Москва,sale,flat,8,14,1,34.61,-1,0,7585614.0,,,14.2,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188217/,Москва,sale,flat,1,14,1,39.79,-1,0,7556598.0,,,10,Рассказовка,Квартал Западный ЖК
hoomie,real_estate_agent,https://www.cian.ru/sale/flat/305679592/,Москва,sale,flat,7,20,1,43.09,-1,0,20252300.0,Даниловский,Автозаводская ,26,Тульская,FORST
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/306106934/,Москва,sale,flat,10,18,1,34.7,-1,0,7990999.0,Молжаниновский,Северный ао,к2,Новоподрезково,Молжаниново ЖК
Sense Development,developer,https://www.cian.ru/sale/flat/298147602/,Москва,sale,flat,7,13,1,58.8,-1,0,37642247.0,Даниловский, Даниловский Вал,1А,Тульская,Logos
Владислав Карпов,realtor,https://www.cian.ru/sale/flat/308833375/,Москва,sale,flat,15,28,1,40.0,-1,0,30500000.0,Раменки,Винницкая ,8к3,Раменки,Настоящее
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/288041113/,Москва,sale,flat,3,6,1,18.0,-1,0,4650000.0,Чертаново Северное,Варшавское шоссе,125С1,Южная,
MR Group,developer,https://www.cian.ru/sale/flat/309097272/,Москва,sale,flat,16,46,1,30.1,-1,0,16749295.0,Даниловский,,,Павелецкая,Павелецкая Сити ЖК
Marry Lane Group,real_estate_agent,https://www.cian.ru/sale/flat/307494611/,Москва,sale,flat,2,44,1,48.1,-1,0,25000000.0,Пресненский,Ходынская ,2,Улица 1905 года,Пресня Сити
Мария Рыськина,realtor,https://www.cian.ru/sale/flat/308543607/,Москва,sale,flat,5,12,1,33.5,-1,0,14500000.0,Беговой,Ленинградский проспект,33А,Динамо,
Галс-Девелопмент,developer,https://www.cian.ru/sale/flat/308081007/,Москва,sale,flat,4,6,1,50.2,-1,0,57228000.0,Замоскворечье,Космодамианская набережная,4/22С9,Новокузнецкая,Клубный дом Космо 4/22
Unique,real_estate_agent,https://www.cian.ru/sale/flat/287678758/,Москва,sale,flat,4,26,1,46.0,-1,0,34000000.0,Очаково-Матвеевское,Нежинская ,5к2,Давыдково,Городские резиденции SPIRES
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/309146213/,Москва,sale,flat,14,17,1,43.3,-1,0,11500000.0,Выхино-Жулебино, Хлобыстова,18К1,Выхино,
Hutton Development,developer,https://www.cian.ru/sale/flat/304286459/,Москва,sale,flat,2,6,1,48.3,-1,0,95634000.0,Якиманка,Софийская набережная,34С3,Новокузнецкая,Клубный дом DUO
Светлана Ларина,realtor,https://www.cian.ru/sale/flat/308827945/,Москва,sale,flat,13,17,1,38.1,-1,0,14300000.0,Кунцево,Кунцевская ,4К1,Рабочий посёлок,
ID 123702083,realtor,https://www.cian.ru/sale/flat/309066258/,Москва,sale,flat,14,14,1,40.0,-1,0,7380000.0,Южное Бутово, Брусилова,7,Щербинка,
TOUCH,developer,https://www.cian.ru/sale/flat/302838421/,Москва,sale,flat,7,13,1,45.3,-1,0,27171760.0,Южнопортовый,,к2,Дубровка,Шампайн ЖК
Оксана Гимишян,realtor,https://www.cian.ru/sale/flat/307280914/,Москва,sale,flat,2,12,1,38.7,-1,0,14990000.0,Раменки, Улофа Пальме,3,Минская,
СМАРЕНТ,real_estate_agent,https://www.cian.ru/sale/flat/309128668/,Москва,sale,flat,5,9,1,34.1,-1,0,10990000.0,Чертаново Центральное,Чертановская ,29К2,Пражская,
Sminex,developer,https://www.cian.ru/sale/flat/306155439/,Москва,sale,flat,2,23,1,56.0,-1,0,59120000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
ИП Боброва Е. И.,real_estate_agent,https://www.cian.ru/sale/flat/309290065/,Москва,sale,flat,10,12,1,38.0,-1,0,16000000.0,Тимирязевский,Астрадамская ,5,Дмитровская,
Монолит,real_estate_agent,https://www.cian.ru/sale/flat/308954691/,Москва,sale,flat,10,16,1,35.4,-1,0,8000000.0,Ярославский, Ротерта,10К4,Медведково,
Пионер,developer,https://www.cian.ru/sale/flat/308640077/,Москва,sale,flat,3,11,1,55.8,-1,0,52675646.0,Даниловский,,,Павелецкая,Опус ЖК
Авеню-Мск,real_estate_agent,https://www.cian.ru/sale/flat/307655528/,Москва,sale,flat,3,14,1,43.5,-1,0,12000000.0,Марьино, Перерва,26К2,Марьино,
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/305267257/,Москва,sale,flat,5,5,1,25.7,-1,0,7515745.0,Соколиная гора,Медовый переулок,12,Электрозаводская,
Hutton Development,developer,https://www.cian.ru/sale/flat/305627360/,Москва,sale,flat,8,17,1,50.8,-1,0,36423600.0,Гагаринский,Ленинский проспект,38,Ленинский проспект,Lunar
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/307986637/,Москва,sale,flat,11,14,1,35.0,-1,0,13900000.0,Раменки,1-й Сетуньский проезд,10,Кутузовская,
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/300522888/,Москва,sale,flat,4,5,1,14.4,-1,0,3450000.0,Перово, 2-я Энтузиастов,5,Авиамоторная,
Capital Group,developer,https://www.cian.ru/sale/flat/307771836/,Москва,sale,flat,12,18,1,53.4,-1,0,62039716.0,Дорогомилово,,,Москва-Сити,Бадаевский ЖК
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/309283628/,Москва,sale,flat,9,12,1,36.0,-1,0,10500000.0,Выхино-Жулебино,Ташкентская ,22К3,Юго-Восточная,
А101,developer,https://www.cian.ru/sale/flat/306744971/,Москва,sale,flat,2,10,1,35.6,-1,0,7617599.0,,,3.1,Толстопальцево,Родные кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188135/,Москва,sale,flat,7,17,1,36.41,-1,0,7624641.0,,,к2,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194948/,Москва,sale,flat,12,16,1,35.67,-1,0,7605194.0,,,13,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188139/,Москва,sale,flat,5,17,1,32.89,-1,0,7609260.0,,,к2,Филатов Луг,Квартал Марьино ЖК
СОВКОМБАНК,official_representative,https://www.cian.ru/sale/flat/307987228/,Москва,sale,flat,1,9,1,37.7,-1,0,7700000.0,Гольяново,Щелковское шоссе,19,Черкизовская,
Самолет,developer,https://www.cian.ru/sale/flat/309301725/,Москва,sale,flat,12,12,1,34.64,-1,0,7724131.0,,,к21,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309185848/,Москва,sale,flat,2,10,1,32.81,-1,0,7698283.0,,,к18,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188210/,Москва,sale,flat,1,14,1,40.92,-1,0,7736294.0,,,10,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186720/,Москва,sale,flat,1,9,1,38.26,-1,0,7689648.0,,,к30,Рассказовка,Новое Внуково ЖК
ФСК,developer,https://www.cian.ru/sale/flat/309206857/,Москва,sale,flat,9,15,1,35.19,-1,0,7704010.0,,,к2,Солнцево,Движение. Говорово ЖК
ПИК,developer,https://www.cian.ru/sale/flat/309213474/,Москва,sale,flat,9,9,1,32.27,-1,0,7667190.0,,,к4.2,Филатов Луг,Середневский Лес ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303067931/,Москва,sale,flat,2,12,1,32.0,-1,0,7706000.0,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
ID 116056234,developer,https://www.cian.ru/sale/flat/306728716/,Москва,sale,flat,4,23,1,25.9,-1,0,7724105.0,Куркино,Куркинское шоссе,15С3,Химки,Куркино 15
А101,developer,https://www.cian.ru/sale/flat/306746038/,Москва,sale,flat,4,19,1,34.5,-1,0,7739523.0,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309185790/,Москва,sale,flat,4,14,1,37.86,-1,0,7732451.0,,,к20,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190370/,Москва,sale,flat,3,13,1,32.54,-1,0,7740445.0,,,к13,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190408/,Москва,sale,flat,3,15,1,32.68,-1,0,7650304.0,,,14,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186630/,Москва,sale,flat,9,9,1,35.29,-1,0,7744496.0,,,к28,Рассказовка,Новое Внуково ЖК
ПИК,developer,https://www.cian.ru/sale/flat/304888853/,Москва,sale,flat,9,9,1,36.0,-1,0,7694999.0,,,4.3,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/308079454/,Москва,sale,flat,14,17,1,36.2,-1,0,7749913.0,Южное Бутово,,,Щербинка,Никольские Луга ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197662/,Москва,sale,flat,1,9,1,44.48,-1,0,7728000.0,,,к4,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190779/,Москва,sale,flat,10,16,1,22.17,-1,0,7679443.0,Бирюлево Восточное,,к2,Орехово,Квартал Герцена ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309194810/,Москва,sale,flat,10,22,1,36.28,-1,0,7726475.0,,,14.2,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193373/,Москва,sale,flat,1,16,1,34.54,-1,0,7664358.0,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193249/,Москва,sale,flat,12,13,1,32.71,-1,0,7676784.0,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
СМАРЕНТ,real_estate_agent,https://www.cian.ru/sale/flat/308809553/,Москва,sale,flat,3,14,1,42.3,-1,0,7800000.0,Южное Бутово, Маршала Савицкого,22к2,Щербинка,
Plus Development,developer,https://www.cian.ru/sale/flat/309008586/,Москва,sale,flat,2,23,1,41.3,-1,0,7768530.0,,,,Филатов Луг,Детали ЖК
,,https://www.cian.ru/sale/flat/277241814/,Москва,sale,flat,5,7,1,45.92,-1,0,7806400.0,,,к6,Рассказовка,Эдельвейс ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307407116/,Москва,sale,flat,11,15,1,35.57,-1,0,7835573.0,,,к1,Румянцево,Движение. Говорово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195315/,Москва,sale,flat,10,18,1,36.07,-1,0,7843440.0,,,к8,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195546/,Москва,sale,flat,11,16,1,38.2,-1,0,7803315.0,,,к1,Филатов Луг,Цветочные Поляны
Аквилон,developer,https://www.cian.ru/sale/flat/306728335/,Москва,sale,flat,5,23,1,22.7,-1,0,7817296.0,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
Аквилон,developer,https://www.cian.ru/sale/flat/306728344/,Москва,sale,flat,6,23,1,22.4,-1,0,7836797.0,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
А101,developer,https://www.cian.ru/sale/flat/306747334/,Москва,sale,flat,6,17,1,33.0,-1,0,7840652.0,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
Аквилон,developer,https://www.cian.ru/sale/flat/306728315/,Москва,sale,flat,2,23,1,19.9,-1,0,7780403.0,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
Самолет,developer,https://www.cian.ru/sale/flat/309190366/,Москва,sale,flat,5,13,1,36.02,-1,0,7802939.0,,,к13,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190452/,Москва,sale,flat,3,12,1,32.42,-1,0,7772591.0,,,к9,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186469/,Москва,sale,flat,6,9,1,36.15,-1,0,7831355.0,,,к31,Рассказовка,Новое Внуково ЖК
А101,developer,https://www.cian.ru/sale/flat/306745774/,Москва,sale,flat,12,17,1,32.9,-1,0,7835369.0,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
